,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2700,600519.SH,20101122,108.6858,113.3469,108.0146,110.9418,108.8598,2.0819999999999936,1.9126,47940.81,857696.481
2701,600519.SH,20101119,106.3366,109.3819,105.7834,108.8598,105.336,3.5238000000000085,3.3453,48954.75,848958.178
2702,600519.SH,20101118,103.5088,106.2558,103.167,105.336,102.5455,2.7904999999999944,2.7212,40286.04,680881.283
2703,600519.SH,20101117,109.3197,109.3197,101.7997,102.5455,110.1214,-7.57589999999999,-6.8796,80509.06,1362362.423
2704,600519.SH,20101116,115.5905,115.5967,108.4496,110.1214,114.1611,-4.0397000000000105,-3.5386,72291.77,1294350.638
2705,600519.SH,20101115,113.1046,116.8397,113.1046,114.1611,110.3327,3.828400000000002,3.4699,79038.78,1458250.426
2706,600519.SH,20101112,109.1022,116.8894,109.0835,110.3327,109.3321,1.0006000000000057,0.9152,126500.29,2298576.167
2707,600519.SH,20101111,113.1046,113.1046,108.2072,109.3321,111.7,-2.367900000000006,-2.1199,74217.2,1322968.333
2708,600519.SH,20101110,103.5399,113.3905,103.4777,111.7,103.08,8.620000000000005,8.3624,150005.09,2670067.328
2709,600519.SH,20101109,101.6754,103.5337,101.1285,103.08,101.607,1.472999999999999,1.4497,60737.9,1002019.514
2710,600519.SH,20101108,101.9178,101.924,100.2149,101.607,101.9116,-0.30460000000000775,-0.2989,56894.13,922801.037
2711,600519.SH,20101105,102.7319,103.167,101.489,101.9116,102.5766,-0.664999999999992,-0.6483,34654.91,569207.561
2712,600519.SH,20101104,101.8929,102.8811,101.1658,102.5766,101.52,1.056600000000003,1.0408,44629.19,732196.946
2713,600519.SH,20101103,101.3025,102.9495,100.3703,101.52,101.0974,0.42260000000000275,0.418,42253.17,693876.483
2714,600519.SH,20101102,102.2472,102.2472,100.4262,101.0974,101.7748,-0.6774000000000058,-0.6656,62292.17,1009953.812
2715,600519.SH,20101101,101.4268,102.4833,100.8053,101.7748,101.3957,0.379099999999994,0.3739,49658.92,810910.408
2716,600519.SH,20101029,102.3839,102.589,99.7488,101.3957,103.8133,-2.417599999999993,-2.3288,65465.57,1064852.159
2717,600519.SH,20101028,104.3478,104.5964,103.6207,103.8133,104.5032,-0.6899000000000086,-0.6602,19440.68,325743.881
2718,600519.SH,20101027,104.8761,105.28,103.4777,104.5032,105.0377,-0.5344999999999942,-0.5089,28912.62,484076.38
2719,600519.SH,20101026,107.3931,107.4428,104.4162,105.0377,107.5174,-2.479699999999994,-2.3063,28590.63,484027.261
2720,600519.SH,20101025,105.0314,108.0146,104.4907,107.5174,104.4783,3.0390999999999906,2.9088,36195.2,622609.05
2721,600519.SH,20101022,104.0868,106.6473,103.5772,104.4783,104.0806,0.3977000000000004,0.3821,41046.54,697025.656
2722,600519.SH,20101021,104.1614,105.684,103.0427,104.0806,104.0433,0.03730000000000189,0.0359,37621.94,632118.759
2723,600519.SH,20101020,99.5002,104.9693,99.494,104.0433,101.4703,2.5730000000000075,2.5357,47372.89,788461.639
2724,600519.SH,20101019,100.3206,102.4833,99.4381,101.4703,100.9421,0.5281999999999982,0.5233,53448.48,870135.034
2725,600519.SH,20101018,99.4381,102.6449,96.2063,100.9421,99.4256,1.5164999999999935,1.5253,96564.42,1522116.994
2726,600519.SH,20101015,98.5182,101.3025,98.3877,99.4256,98.4685,0.957099999999997,0.972,72099.79,1152421.933
2727,600519.SH,20101014,100.072,100.246,97.4555,98.4685,100.0595,-1.590999999999994,-1.5901,53243.73,842374.776
2728,600519.SH,20101013,103.167,103.4964,99.3448,100.0595,103.5399,-3.480400000000003,-3.3614,60287.75,972450.177
2729,600519.SH,20101012,104.2919,105.6405,102.1042,103.5399,104.2857,-0.7458000000000027,-0.7152,28543.04,473412.98
2730,600519.SH,20101011,108.1389,109.6491,103.167,104.2857,107.8468,-3.561099999999996,-3.302,43742.69,742024.422
2731,600519.SH,20101008,105.0314,109.0711,105.0314,107.8468,104.8636,2.9831999999999965,2.8448,31608.89,549853.018
2732,600519.SH,20100930,103.515,105.1557,103.167,104.8636,103.8879,0.9757000000000033,0.9392,14578.9,244719.876
2733,600519.SH,20100929,105.9015,106.6162,103.7947,103.8879,106.1377,-2.2497999999999934,-2.1197,13272.0,225065.386
2734,600519.SH,20100928,104.7766,106.3925,104.41,106.1377,104.9258,1.2119,1.155,22585.12,384574.256
2735,600519.SH,20100927,103.2291,105.0314,102.7319,104.9258,103.2167,1.7090999999999923,1.6558,18548.46,310077.012
2736,600519.SH,20100921,103.4777,103.7139,101.9302,103.2167,102.328,0.8887,0.8685,14940.36,247684.425
2737,600519.SH,20100920,101.2155,103.167,100.681,102.328,100.5629,1.7651000000000039,1.7552,12576.07,206418.537
2738,600519.SH,20100917,98.9533,102.1975,97.8905,100.5629,99.0279,1.5349999999999966,1.5501,17975.26,290800.424
2739,600519.SH,20100916,100.7432,101.9551,97.5052,99.0279,100.9607,-1.9328000000000003,-1.9144,20497.73,327836.606
2740,600519.SH,20100915,103.7885,103.9687,100.4946,100.9607,103.9687,-3.0079999999999956,-2.8932,21032.08,347008.844
2741,600519.SH,20100914,104.8761,105.7897,102.9184,103.9687,104.8947,-0.9260000000000019,-0.8828,26383.43,441034.013
2742,600519.SH,20100913,105.0314,107.7971,104.3789,104.8947,105.336,-0.44129999999999825,-0.4189,28063.47,480493.819
2743,600519.SH,20100910,104.0992,105.5908,103.4777,105.336,103.7201,1.6158999999999963,1.5579,19867.68,335023.684
2744,600519.SH,20100909,103.7885,105.0936,103.167,103.7201,103.4653,0.254800000000003,0.2463,21503.84,360593.531
2745,600519.SH,20100908,102.5455,104.0992,102.5455,103.4653,102.7133,0.7519999999999953,0.7321,15010.8,250344.694
2746,600519.SH,20100907,103.8195,105.0936,102.4212,102.7133,103.6145,-0.9012000000000029,-0.8698,22373.67,372434.005
2747,600519.SH,20100906,101.924,104.7828,101.924,103.6145,101.0664,2.548100000000005,2.5212,29008.44,485289.346
2748,600519.SH,20100903,99.3138,102.7817,99.3138,101.0664,99.4318,1.634600000000006,1.6439,27761.44,452832.217
2749,600519.SH,20100902,98.1951,100.7307,98.1143,99.4318,97.499,1.9328000000000003,1.9824,24821.98,399335.601
2750,600519.SH,20100901,98.6923,100.1838,96.89,97.499,98.9595,-1.4605000000000103,-1.4759,25589.28,406904.438
2751,600519.SH,20100831,98.5245,100.0533,98.1205,98.9595,99.3262,-0.3666999999999945,-0.3692,31399.97,501261.374
2752,600519.SH,20100830,94.2673,99.4381,94.2673,99.3262,93.882,5.444199999999995,5.799,53784.43,849497.659
2753,600519.SH,20100827,93.2232,93.9876,92.726,93.882,93.4531,0.4288999999999987,0.4589,8799.39,132580.368
2754,600519.SH,20100826,93.161,93.565,92.2909,93.4531,93.0927,0.3604000000000127,0.3871,12232.54,183116.485
2755,600519.SH,20100825,93.5339,94.4164,92.9932,93.0927,94.1057,-1.0130000000000052,-1.0764,16507.88,249067.209
2756,600519.SH,20100824,93.422,95.0814,92.6638,94.1057,93.6706,0.4351000000000056,0.4645,10838.25,164253.365
2757,600519.SH,20100823,92.1356,93.7825,91.9802,93.6706,92.5333,1.1372999999999962,1.2291,13214.93,197952.515
2758,600519.SH,20100820,93.9627,93.9627,92.2785,92.5333,94.0062,-1.4729000000000099,-1.5668,20841.59,311220.147
2759,600519.SH,20100819,95.0131,95.647,93.5339,94.0062,94.9882,-0.9819999999999993,-1.0338,35437.14,536485.063
2760,600519.SH,20100818,96.3182,97.2131,94.6526,94.9882,96.3865,-1.3982999999999919,-1.4507,30173.78,464752.257
2761,600519.SH,20100817,94.9633,97.1075,94.7769,96.3865,95.0255,1.3610000000000042,1.4322,35747.57,554777.11
2762,600519.SH,20100816,93.478,95.2679,93.478,95.0255,93.4656,1.559899999999999,1.669,25910.45,395272.912
2763,600519.SH,20100813,92.5271,94.1305,92.1791,93.4656,92.552,0.9135999999999882,0.9871,15775.59,236758.807
2764,600519.SH,20100812,91.8559,94.404,90.8677,92.552,91.887,0.6650000000000063,0.7237,31025.87,463112.778
2765,600519.SH,20100811,90.7372,92.6017,90.7372,91.887,91.2096,0.6774000000000058,0.7427,15190.63,224550.906
2766,600519.SH,20100810,94.2238,95.4543,91.048,91.2096,94.2238,-3.0142000000000024,-3.199,28739.94,427619.893
2767,600519.SH,20100809,92.1356,94.6029,92.1356,94.2238,92.1045,2.1192999999999955,2.301,38703.73,586147.268
2768,600519.SH,20100806,91.8559,92.4774,91.483,92.1045,92.0796,0.024900000000002365,0.027,21840.53,323918.732
2769,600519.SH,20100805,89.544,92.8192,89.544,92.0796,89.5067,2.572900000000004,2.8745,41966.13,620781.742
2770,600519.SH,20100804,88.2513,89.6185,88.0773,89.5067,88.4129,1.0938000000000017,1.2371,17350.13,249201.032
2771,600519.SH,20100803,88.8728,89.9914,88.2575,88.4129,89.2146,-0.801700000000011,-0.8986,17573.23,251858.817
2772,600519.SH,20100802,86.1569,90.2773,86.1569,89.2146,86.1817,3.032899999999998,3.5192,42965.73,614400.254
2773,600519.SH,20100730,86.5608,86.5608,85.4546,86.1817,86.6478,-0.4660999999999973,-0.5379,29438.77,406203.348
2774,600519.SH,20100729,88.8293,88.9349,86.4862,86.6478,88.8355,-2.1876999999999924,-2.4626,45372.87,636454.908
2775,600519.SH,20100728,88.6242,88.8914,87.9405,88.8355,88.2513,0.5841999999999956,0.662,27740.35,395352.77
2776,600519.SH,20100727,87.0704,88.3631,87.0704,88.2513,87.6049,0.6463999999999999,0.7379,25229.04,357546.813
2777,600519.SH,20100726,87.4496,88.736,87.1637,87.6049,87.4496,0.15529999999999688,0.1776,22016.91,311555.737
2778,600519.SH,20100723,85.8772,87.6422,85.8772,87.4496,85.7405,1.7091000000000065,1.9933,38466.0,539887.868
2779,600519.SH,20100722,86.2625,86.2625,85.0195,85.7405,85.6907,0.04979999999999052,0.0581,16221.66,223560.516
2780,600519.SH,20100721,84.8393,87.2569,84.8393,85.6907,84.8393,0.8514000000000124,1.0035,24363.02,338324.505
2781,600519.SH,20100720,84.5099,85.3241,83.702,84.8393,84.398,0.44129999999999825,0.5229,26886.19,366053.258
2782,600519.SH,20100719,82.689,84.6466,82.6019,84.398,83.1613,1.236699999999999,1.4871,19412.32,261608.074
2783,600519.SH,20100716,81.3528,83.4907,81.1539,83.1613,81.9307,1.2305999999999955,1.502,32949.51,438987.876
2784,600519.SH,20100715,81.1042,82.7822,81.0109,81.9307,80.9426,0.9881000000000029,1.2207,18833.33,248573.676
2785,600519.SH,20100714,80.4205,81.5143,80.1906,80.9426,80.5137,0.4288999999999987,0.5327,9642.66,125763.296
2786,600519.SH,20100713,81.2533,81.2533,79.8674,80.5137,81.2347,-0.7210000000000036,-0.8876,7439.11,96225.621
2787,600519.SH,20100712,81.2906,82.8443,81.1352,81.2347,81.4522,-0.21750000000000114,-0.267,17834.26,235347.809
2788,600519.SH,20100709,79.9109,82.1607,79.3702,81.4522,79.7493,1.7028999999999996,2.1353,27378.51,357390.425
2789,600519.SH,20100708,78.9973,79.8612,78.9973,79.7493,79.1278,0.6215000000000117,0.7854,8516.41,108893.89
2790,600519.SH,20100707,79.3018,79.8612,78.6182,79.1278,79.3018,-0.1740000000000066,-0.2194,8788.28,111689.439
2791,600519.SH,20100706,78.2453,79.6499,77.686,79.3018,78.1894,1.1123999999999938,1.4227,15306.43,195146.898
2792,600519.SH,20100705,78.6182,78.8047,77.4125,78.1894,78.6182,-0.4287999999999954,-0.5454,14040.74,176428.087
2793,600519.SH,20100702,77.9212,79.4913,77.9212,78.617,78.2106,0.406400000000005,0.5196,16452.7,209978.232
2794,600519.SH,20100701,78.7217,78.7217,77.8904,78.2106,78.42,-0.20940000000000225,-0.267,7449.69,94688.255
2795,600519.SH,20100630,77.5826,78.5062,77.367,78.42,77.7488,0.6711999999999989,0.8633,17824.12,225134.758
2796,600519.SH,20100629,79.128,79.6699,77.2808,77.7488,78.8202,-1.071399999999997,-1.3593,27782.66,354061.61
2797,600519.SH,20100628,80.1686,80.181,78.697,78.8202,80.3657,-1.545500000000004,-1.9231,14816.98,190660.624
2798,600519.SH,20100625,79.9223,80.6612,79.3251,80.3657,80.027,0.3387000000000029,0.4232,19011.35,246313.336
2799,600519.SH,20100624,81.2215,81.5664,79.8485,80.027,81.0922,-1.0652000000000044,-1.3136,24344.03,317936.253
2800,600519.SH,20100623,81.277,81.8188,80.9198,81.0922,81.3939,-0.30169999999999675,-0.3707,12812.76,169174.743
2801,600519.SH,20100622,82.0528,82.4715,80.9075,81.3939,82.7794,-1.3854999999999933,-1.6737,20779.1,275184.084
2802,600519.SH,20100621,81.5233,82.8163,80.7844,82.7794,81.4371,1.3422999999999945,1.6483,18954.01,251513.446
2803,600519.SH,20100618,83.7461,84.2325,80.6674,81.4371,84.0355,-2.598399999999998,-3.092,20102.29,270316.817
2804,600519.SH,20100617,85.7102,85.8888,83.9308,84.0355,85.4085,-1.3730000000000047,-1.6076,12523.71,172316.218
2805,600519.SH,20100611,87.1695,87.7422,85.3162,85.4085,87.0341,-1.6255999999999915,-1.8678,19572.75,274933.803
2806,600519.SH,20100610,87.0649,87.8037,86.5292,87.0341,87.0772,-0.043100000000009686,-0.0495,11781.27,166835.001
2807,600519.SH,20100609,86.3383,87.8037,86.2521,87.0772,86.2767,0.8004999999999995,0.9278,18053.93,255194.304
2808,600519.SH,20100608,86.8555,87.3604,85.5871,86.2767,86.8555,-0.5788000000000011,-0.6664,14394.78,202331.408
2809,600519.SH,20100607,84.3556,87.6006,83.7399,86.8555,85.0453,1.810200000000009,2.1285,38125.07,535882.247
2810,600519.SH,20100604,83.0811,85.2177,82.6377,85.0453,83.1426,1.9026999999999958,2.2885,30036.43,410658.458
2811,600519.SH,20100603,83.118,84.0478,82.139,83.1426,82.6069,0.5357000000000056,0.6485,24949.42,338070.633
2812,600519.SH,20100602,81.6218,82.7547,81.0615,82.6069,81.6649,0.9419999999999931,1.1535,21889.44,291694.861
2813,600519.SH,20100601,81.123,82.1759,80.3534,81.6649,81.2031,0.46179999999999666,0.5687,23525.57,311393.511
2814,600519.SH,20100531,82.2006,83.2596,81.2031,81.2031,81.24,-0.03689999999998861,-0.0454,23549.88,314717.16
2815,600519.SH,20100526,80.9691,81.6833,80.144,81.24,80.8152,0.4247999999999905,0.5256,11025.31,145156.073
2816,600519.SH,20100525,83.4936,83.4936,80.5073,80.8152,83.7214,-2.9061999999999983,-3.4713,22050.77,292444.449
2817,600519.SH,20100524,83.118,84.0478,82.6931,83.7214,82.6377,1.0837000000000074,1.3114,29783.47,404173.639
2818,600519.SH,20100521,79.6761,82.8779,79.1034,82.6377,80.9568,1.680899999999994,2.0763,27341.38,362007.811
2819,600519.SH,20100520,79.7068,82.0959,79.4359,80.9568,79.9408,1.0160000000000053,1.2709,22740.45,300553.538
2820,600519.SH,20100519,80.3534,80.7844,78.8263,79.9408,80.1132,-0.17240000000001032,-0.2152,10798.97,140244.493
2821,600519.SH,20100518,80.0455,80.6428,77.6934,80.1132,79.9223,0.19089999999999918,0.2389,26037.47,334232.104
2822,600519.SH,20100517,82.9394,82.9394,79.7992,79.9223,83.0934,-3.1710999999999956,-3.8163,17643.59,231880.074
2823,600519.SH,20100514,83.0503,83.8076,82.5084,83.0934,83.0441,0.04930000000000234,0.0594,18126.16,245038.802
2824,600519.SH,20100513,82.0343,83.5552,82.0343,83.0441,82.0035,1.0405999999999977,1.269,27049.54,365164.014
2825,600519.SH,20100512,82.0713,82.5084,80.0455,82.0035,82.2991,-0.2955999999999932,-0.3592,21643.19,285567.368
2826,600519.SH,20100511,83.4874,83.7399,81.788,82.2991,82.2252,0.07389999999999475,0.0899,33632.41,450668.323
2827,600519.SH,20100510,81.277,83.7399,81.277,82.2252,80.0516,2.1736000000000075,2.7152,66192.58,888886.062
2828,600519.SH,20100507,77.5826,80.2733,77.2747,80.0516,78.4138,1.6377999999999986,2.0887,31254.76,401357.091
2829,600519.SH,20100506,80.6612,80.6612,78.383,78.4138,80.5319,-2.1180999999999983,-2.6301,28240.34,364015.607
2830,600519.SH,20100505,78.6909,80.809,78.383,80.5319,79.2081,1.3237999999999914,1.6713,33838.78,440483.241
2831,600519.SH,20100504,78.8079,79.7746,78.1306,79.2081,79.4482,-0.2400999999999982,-0.3022,23975.16,308504.586
2832,600519.SH,20100430,80.926,80.926,78.6601,79.4482,82.6624,-3.2142000000000053,-3.8883,85566.7,1102902.799
2833,600519.SH,20100429,81.6218,83.2843,81.6218,82.6624,81.357,1.305400000000006,1.6045,34501.2,464124.49
2834,600519.SH,20100428,81.277,82.139,80.6612,81.357,81.8619,-0.5049000000000063,-0.6168,26287.43,347144.556
2835,600519.SH,20100427,84.2879,84.2879,81.708,81.8619,84.3125,-2.4505999999999943,-2.9066,58234.48,781868.466
2836,600519.SH,20100426,85.5871,85.9442,84.2941,84.3125,88.5611,-4.248599999999996,-4.7974,107036.13,1480340.425
2837,600519.SH,20100423,91.1287,92.1139,88.1116,88.5611,91.4735,-2.912400000000005,-3.1839,66686.94,972162.191
2838,600519.SH,20100422,90.7285,91.8984,89.9157,91.4735,91.141,0.332499999999996,0.3648,37063.95,549560.405
2839,600519.SH,20100421,88.3579,91.258,87.2557,91.141,88.3702,2.7708000000000084,3.1354,63365.87,922573.405
2840,600519.SH,20100420,89.8972,89.8972,86.2767,88.3702,89.9958,-1.6256000000000057,-1.8063,49387.23,704502.59
2841,600519.SH,20100419,91.1349,92.0831,89.8049,89.9958,91.1164,-1.120599999999996,-1.2299,41332.19,609860.437
2842,600519.SH,20100416,90.8024,92.0585,90.3898,91.1164,90.8085,0.3079000000000036,0.3391,29395.56,434500.524
2843,600519.SH,20100415,92.7604,92.7604,90.513,90.8085,92.6804,-1.8719000000000108,-2.0197,40617.3,602138.292
2844,600519.SH,20100414,92.8959,92.8959,91.2888,92.6804,92.2863,0.3941000000000088,0.427,46368.44,693802.745
2845,600519.SH,20100413,90.7593,92.9698,90.4514,92.2863,90.6915,1.5947999999999922,1.7585,54305.27,807780.23
2846,600519.SH,20100412,91.8676,92.2247,90.3775,90.6915,91.8307,-1.1391999999999882,-1.2405,38514.23,568871.643
2847,600519.SH,20100409,92.3663,92.7296,90.9994,91.8307,92.6742,-0.8435000000000059,-0.9102,54418.18,809627.274
2848,600519.SH,20100408,93.6902,93.6963,92.3602,92.6742,93.6717,-0.9975000000000023,-1.0649,32921.19,497205.376
2849,600519.SH,20100407,93.5116,94.115,93.1114,93.6717,93.4931,0.17860000000000298,0.191,41061.08,623779.291
2850,600519.SH,20100406,93.5301,94.2012,93.1606,93.4931,93.9796,-0.4865000000000066,-0.5177,53122.91,806704.607
2851,600519.SH,20100402,97.2861,97.2861,93.3454,93.9796,98.5545,-4.5748999999999995,-4.642,154281.7,2359758.883
2852,600519.SH,20100401,97.7663,98.8254,97.754,98.5545,97.754,0.8004999999999995,0.8189,23980.83,383228.783
2853,600519.SH,20100331,98.4991,99.515,97.5939,97.754,98.5237,-0.7697000000000003,-0.7812,14905.16,237596.436
2854,600519.SH,20100330,99.6012,99.7244,98.2097,98.5237,99.5766,-1.052899999999994,-1.0574,19012.1,304981.145
2855,600519.SH,20100329,98.3328,99.7305,97.908,99.5766,98.3082,1.2683999999999997,1.2902,31475.43,505626.392
2856,600519.SH,20100326,97.3907,99.0594,97.3353,98.3082,97.2245,1.0836999999999932,1.1146,20527.37,328239.751
2857,600519.SH,20100325,97.8402,97.8402,97.1629,97.2245,97.9942,-0.7697000000000003,-0.7855,9813.6,155141.078
2858,600519.SH,20100324,97.0274,98.3821,97.009,97.9942,96.8427,1.1515000000000128,1.189,20175.66,320611.718
2859,600519.SH,20100323,97.1691,97.5816,96.6211,96.8427,97.2861,-0.4434000000000111,-0.4558,18329.9,288785.264
2860,600519.SH,20100322,98.0496,98.2712,97.089,97.2861,97.754,-0.4679000000000002,-0.4787,23008.46,364454.79
2861,600519.SH,20100319,97.8279,98.1111,97.2861,97.754,97.5385,0.2155000000000058,0.2209,13361.63,212046.433
2862,600519.SH,20100318,98.8747,99.3611,97.1321,97.5385,98.8316,-1.2930999999999955,-1.3084,14726.62,234364.03
2863,600519.SH,20100317,97.8895,98.8747,97.8402,98.8316,97.8648,0.9667999999999921,0.9879,18710.93,298972.351
2864,600519.SH,20100316,97.7171,98.302,97.2245,97.8648,97.7171,0.1477000000000004,0.1512,7764.13,123284.715
2865,600519.SH,20100315,99.6936,99.6936,97.2245,97.7171,99.6997,-1.982600000000005,-1.9886,15808.51,251338.919
2866,600519.SH,20100312,100.377,100.7773,99.4965,99.6997,100.3709,-0.6711999999999989,-0.6687,12192.27,197699.619
2867,600519.SH,20100311,100.8943,101.2575,100.1061,100.3709,100.7711,-0.4001999999999981,-0.3971,13518.56,220769.894
2868,600519.SH,20100310,100.531,100.7957,100.3032,100.7711,100.4694,0.30170000000001096,0.3003,11814.06,192984.027
2869,600519.SH,20100309,100.4879,100.7957,100.18,100.4694,100.4756,-0.006200000000006867,-0.0062,12340.97,201437.828
2870,600519.SH,20100308,101.276,101.5839,100.2416,100.4756,101.2329,-0.7573000000000008,-0.7481,23259.44,380034.354
2871,600519.SH,20100305,101.6886,101.8733,101.1529,101.2329,101.6824,-0.44950000000000045,-0.4421,9770.55,160821.083
2872,600519.SH,20100304,102.2242,102.7353,100.9805,101.6824,102.0026,-0.3201999999999998,-0.3139,14168.97,234440.689
